titulo,empresa,data,link
Vendedor(a),Vaga Confidencial,"13/11/2024
                ",
Auxiliar de E-commerce (loja Online),Dispropil,"13/11/2024
                ",
"Vaga Atendente , Salário + Vá: $ 2.320,00",Gior Gelato Artesanal,"14/11/2024
                ",
Fisioterapeuta Ortopedia,Laser&co,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403761/fisioterapeuta-ortopedia/maringa/pr
Caixa Para Restaurante Temático,Burguer Steak,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404227/caixa-para-restaurante-tematico/maringa/pr
Assistente Administrativo,Talentbank Agência de Talentos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404220/assistente-administrativo/maringa/pr
Empregada Doméstica Mensalista,Lm Serviços,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404186/empregada-domestica-mensalista/maringa/pr
Fiscal de Loja - Shopping,Lojas Renner,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/338381/fiscal-de-loja-shopping/maringa/pr
Estágio de Marketing / Publicidade e Prog. / Design Gráfico - Av. Brasil,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404219/estagio-de-marketing-publicidade-e-prog-design-grafico-av-brasil/maringa/pr
Expedição / Logística,Ingraph Digital,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404213/expedicao-logistica/maringa/pr
Instrutor de Treinamento Operacional,Somave,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404206/instrutor-de-treinamento-operacional/cidade-gaucha/pr
Operador de Empilhadeira,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404218/operador-de-empilhadeira/maringa/pr
Contrata-se Vendedor(a) Com Experiência.,Maringá Plásticos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404181/contrata-se-vendedora-com-experiencia/maringa/pr
Vaga Para Banhista e Finalista,Toca do Bicho,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404173/vaga-para-banhista-e-finalista/maringa/pr
Motorista Toco,Refrigerantes Ouro Verde ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404172/motorista-toco/maringa/pr
Auxiliar de Padeiro,Lastro Panificação,"11/11/2024
                ",
Motorista Truck,Real Telhas,"13/11/2024
                ",
Auxiliar de Cozinha - Shopping,Almaza,"12/11/2024
                ",
Estágio Administrativo / Financeiro / Contábil - Conj. Requião,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404217/estagio-administrativo-financeiro-contabil-conj-requiao/maringa/pr
Estágio Administrativo / Financeiro / Contábil - Av. Paranavaí,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404216/estagio-administrativo-financeiro-contabil-av-paranavai/maringa/pr
Estágio de Contabilidade / Economia / Financeiro - Zona 5,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404215/estagio-de-contabilidade-economia-financeiro-zona-5/maringa/pr
Analista de Design Gráfico,Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404214/analista-de-design-grafico/maringa/pr
Analista de Tráfego Digital,Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404211/analista-de-trafego-digital/maringa/pr
Estágio de Contabilidade / Adm / Financeiro - Zona 1,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404210/estagio-de-contabilidade-adm-financeiro-zona-1/maringa/pr
Auxiliar de Certificação,Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404209/auxiliar-de-certificacao/maringa/pr
Auxiliar de Supervisão Operacional,Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404208/auxiliar-de-supervisao-operacional/maringa/pr
Estagio Comercial em Vendas - Zona 1,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404207/estagio-comercial-em-vendas-zona-1/maringa/pr
Assistente de Relacionamento,Unimed Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404205/assistente-de-relacionamento/maringa/pr
Estágio em E-commerce / Marketing / Publicidade e Prop. - Sarandi,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404204/estagio-em-e-commerce-marketing-publicidade-e-prop-sarandi/sarandi/pr
Analista de Marketing,Construtora LBX,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404203/analista-de-marketing/maringa/pr
Auxiliar de Cozinha,Restaurante Ana Vitória,"18/11/2024
                ",
Atendente - Balconista,Marco's Padaria Gourmet,"14/11/2024
                ",
Auxiliar de Limpeza,Marco's Boutique de Pão,"13/11/2024
                ",
Cozinheiro (a),Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404202/cozinheiro-a/maringa/pr
Estágio Administrativo / Secretariado em Laboratório - Sarandi,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404201/estagio-administrativo-secretariado-em-laboratorio-sarandi/sarandi/pr
Auxiliar de Força de Vendas,Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404200/auxiliar-de-forca-de-vendas/maringa/pr
Zelador(a),Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404199/zeladora/maringa/pr
Estágio de Marketing / Publicidade e Propa. / Design Grafico - Zona 1,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404198/estagio-de-marketing-publicidade-e-propa-design-grafico-zona-1/maringa/pr
Motorista de Entrega - Bebidas,Distribuidora Virginia,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404197/motorista-de-entrega-bebidas/maringa/pr
Analista de Redação e Revisão Textual,Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404196/analista-de-redacao-e-revisao-textual/maringa/pr
Auxiliar Administrativo,SM Alumínios,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/294537/auxiliar-administrativo/sarandi/pr
Auxiliar Mecânico de Suspensão,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404169/auxiliar-mecanico-de-suspensao/maringa/pr
Auxiliar Administrativo,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404167/auxiliar-administrativo/maringa/pr
Vendedor(a) de Calçados,Calçados Franca,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/281479/vendedora-de-calcados/maringa/pr
Vaga de Barman Para Bar Petiscaria,Humaitô Bar,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404212/vaga-de-barman-para-bar-petiscaria/maringa/pr
Mecânico Empilhadeira / Automotivo Leve Ou Pesado.,Jjs Empilhadeiras,"13/11/2024
                ",
Vaga Para Operador(a) de Caixa,V. Guimaraes Martins,"11/11/2024
                ",
Loja Uza Catuaí Maringá,Vallentina Pires Semijoias,"15/11/2024
                ",
Operador de Máquinas (parque Industrial),People2u,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404191/operador-de-maquinas-parque-industrial/maringa/pr
Vendedor(a) de Software,Talentbank Agência de Talentos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404193/vendedora-de-software/maringa/pr
Assistente de Produção de Conteúdo - Rádio,Unicv,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404195/assistente-de-producao-de-conteudo-radio/maringa/pr
Estágio de Engenharia Civil - Zona 1,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404194/estagio-de-engenharia-civil-zona-1/maringa/pr
Estágio Administrativo/ Gestão Financeira / Contabilidade - Av. Kakogawa,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404192/estagio-administrativo-gestao-financeira-contabilidade-av-kakogawa/maringa/pr
Supervisor de Produção - Programa Empregar,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404174/supervisor-de-producao-programa-empregar/maringa/pr
Cozinheiro Restaurante e Choperia,Talentbank Agência de Talentos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404188/cozinheiro-restaurante-e-choperia/umuarama/pr
Customer Success,Talentbank Agência de Talentos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404183/customer-success/maringa/pr
Assistente de Projetos Pl,Construtora LBX,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404190/assistente-de-projetos-pl/maringa/pr
Zeladoria (tarde/noite),Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404189/zeladoria-tardenoite/maringa/pr
Estágio de Marketing / Design / Publicidade e Propaganda - Pq. Industrial,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404187/estagio-de-marketing-design-publicidade-e-propaganda-pq-industrial/maringa/pr
Call Center,ACIM,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404185/call-center/maringa/pr
Estágio Administrativo em Comércio Exterior - Zona 7,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404184/estagio-administrativo-em-comercio-exterior-zona-7/maringa/pr
Estágio de Ciências Contábeis / Financeiro / Adm - Av. Pedro Taques,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404182/estagio-de-ciencias-contabeis-financeiro-adm-av-pedro-taques/maringa/pr
Estágio de Estoque e Expedição - Av. Torres,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404180/estagio-de-estoque-e-expedicao-av-torres/maringa/pr
Auxiliar de Cozinha,Marco's Boutique de Pão,"13/11/2024
                ",
Social Mídia (salário de R$2.200 A R$2.700) Vem Ser A Cara da Nossa Marca!,Vaga Confidencial,"18/11/2024
                ",
"Mecânica de Automóvel, Linha Leve",Auto Mecânica Bachega,"18/11/2024
                ",
Estágio de Engenharia de Produção / Farmácia - Próximo A Coca-cola,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404179/estagio-de-engenharia-de-producao-farmacia-proximo-a-coca-cola/maringa/pr
Estágio de Contabil / Adm / Economia - Av. Tiradentes,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404178/estagio-de-contabil-adm-economia-av-tiradentes/maringa/pr
Ajudante de Armazém - Tarde/noite - Seg À Sab.,Distribuidora Virginia,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404177/ajudante-de-armazem-tardenoite-seg-A-sab/maringa/pr
Doméstica,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404176/domestica/maringa/pr
Ajudante de Armazém - Madrugada - Domingo A Sexta- Feira.,Distribuidora Virginia,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404175/ajudante-de-armazem-madrugada-domingo-a-sexta-feira/maringa/pr
Consultor de Vendas - Programa Empregar,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404170/consultor-de-vendas-programa-empregar/maringa/pr
Analista de Marketing / Foco em Mídias Sociais,Tperes Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404168/analista-de-marketing-foco-em-midias-sociais/maringa/pr
Auxiliar de Pizzaiolo/cozinha,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/392442/auxiliar-de-pizzaiolocozinha/maringa/pr
Instrutor de Cursos Livres Intermitente,Encontro Fraterno Lins de Vasconcellos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404171/instrutor-de-cursos-livres-intermitente/maringa/pr
Designer Gráfico Web,Turbo Gestão de Pessoas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404166/designer-grafico-web/maringa/pr
Controller - Clínica Médica,Job Soluções,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404165/controller-clinica-medica/maringa/pr
Auxiliar de Estoque/ Expedição - Centro de Maringá,Job Soluções,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404164/auxiliar-de-estoque-expedicao-centro-de-maringa/maringa/pr
Mecanico,Petenucci Auto Center,"13/11/2024
                ",
Garçom Restaurante Temático,Burguer Steak,"17/11/2024
                ",
Auxiliar de Produçao,Vaga Confidencial,"11/11/2024
                ",
Programador e Operador de Torno Cnc,Vs Metais,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404163/programador-e-operador-de-torno-cnc/marialva/pr
Analista de Desenvolvimento/projetista - Experiência Com Topsolid Ou Solidwork,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404162/analista-de-desenvolvimentoprojetista-experiencia-com-topsolid-ou-solidwork/maringa/pr
Vendedor(a) Externo- Nova Esperança,Free Way,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404161/vendedora-externo-nova-esperanca/nova-esperanca/pr
Vendedor(a) de Loja - Região Central de Maringá,Job Soluções,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404160/vendedora-de-loja-regiao-central-de-maringa/maringa/pr
Vendedor(a) Atacado On-line - Moda,Tperes Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404157/vendedora-atacado-on-line-moda/maringa/pr
Mecânico (a) - Concessionária,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404159/mecanico-a-concessionaria/maringa/pr
Ferramenteiro,Turbo Gestão de Pessoas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404158/ferramenteiro/paicandu/pr
Cabeleireira (o),Elegance Cabeleireiros,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/390100/cabeleireira-o/maringa/pr
Auxiliar de Estoque - Parque Industrial,Job Soluções,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404156/auxiliar-de-estoque-parque-industrial/maringa/pr
Serralheiro Metalurgico,Lara Company Glass,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404155/serralheiro-metalurgico/maringa/pr
Operador de Empilhadeira,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/376317/operador-de-empilhadeira/maringa/pr
Contrata-se Cuidador(a),Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404153/contrata-se-cuidadora/maringa/pr
Recepção - Clínica Odontológica, Odontologia Tuler,"11/11/2024
                ",
Vendedor(a) Interno,Lady Linda Cosmeticos,"11/11/2024
                ",
Vendedor(a),Tecnoagropet Planta e Jardim,"12/11/2024
                ",
Marceneiro,Turbo Gestão de Pessoas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404154/marceneiro/maringa/pr
Motorista Entregador - Cnh C - P/ Maringá,Job Soluções,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404152/motorista-entregador-cnh-c-p-maringa/maringa/pr
Vendedor(a) de Motocicletas,Freedom Motos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404151/vendedora-de-motocicletas/maringa/pr
Vendedor(a) Externo - Maringá,Free Way,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404150/vendedora-externo-maringa/maringa/pr
Auxiliar de Conferente,Apratas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404081/auxiliar-de-conferente/maringa/pr
Auxiliar de produção/montagem - Moveis planejados,Kimobili Móveis Planejados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404143/auxiliar-de-producaomontagem-moveis-planejados/maringa/pr
Comprador Sr - Importação,Gtfoods Group,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404149/comprador-sr-importacao/maringa/pr
Vendedor(a) Externo- Mandaguari/pr,Free Way,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404148/vendedora-externo-mandaguaripr/mandaguari/pr
Vendedor(a),Bacana Moda Feminina,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404059/vendedora/maringa/pr
Vendedor(a) Externo Pj - Sarandi,Free Way,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404145/vendedora-externo-pj-sarandi/sarandi/pr
Analista de Marketing - Zacarias,Grupo Zacarias Veículos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404144/analista-de-marketing-zacarias/maringa/pr
Assistente de Qualificação de Leads - Rodotop Seminovos,Grupo Zacarias Veículos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404147/assistente-de-qualificacao-de-leads-rodotop-seminovos/maringa/pr
Caixa Para Restaurante Temático,Burguer Steak,"18/11/2024
                ",
Atendente de Lanchonete - Shopping,Burger King ,"11/11/2024
                ",
Atendente de Restaurante,Restaurante Ana Vitória,"18/11/2024
                ",
Assistente Administrativo,Uniformizado,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404134/assistente-administrativo/maringa/pr
Auxiliar Operacional de Frota - Rodotop Locadora,Grupo Zacarias Veículos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404146/auxiliar-operacional-de-frota-rodotop-locadora/maringa/pr
Vendedor(a),Turbo Gestão de Pessoas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404132/vendedora/maringa/pr
Zeladoria,Paranaguá Cabines,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404131/zeladoria/maringa/pr
"Auxiliar Coordenaçao, Recepção",City Computer,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404070/auxiliar-coordenacao-recepcao/maringa/pr
Analista de Suporte Para Sistemas - Zacarias,Grupo Zacarias Veículos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404142/analista-de-suporte-para-sistemas-zacarias/maringa/pr
Vendedor (a) - Av. Paraná,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404139/vendedor-a-av-parana/maringa/pr
Auxiliar de Mecânico - Concessionária - Sem Experiência - Necessário Curso de Mecânica Automotiva,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404141/auxiliar-de-mecanico-concessionaria-sem-experiencia-necessario-curso-de-mecanica-automotiva/maringa/pr
Auxiliar Metalúrgico,Turbo Gestão de Pessoas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404140/auxiliar-metalurgico/paicandu/pr
Social Mídia (salário de R$2.200 A R$2.700) Vem Ser A Cara da Nossa Marca!,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404137/social-midia-salario-de-r2200-a-r2700-vem-ser-a-cara-da-nossa-marca/maringa/pr
Coordenador Comercial,Tperes Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404138/coordenador-comercial/maringa/pr
Encarregado de Alinhamento de Chassi,Paranaguá Cabines,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404136/encarregado-de-alinhamento-de-chassi/maringa/pr
Auxiliar de Laboratório,Maxbelt ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404135/auxiliar-de-laboratorio/maringa/pr
Auxiliar de Serviços Gerais,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404133/auxiliar-de-servicos-gerais/maringa/pr
Vaga de Expedição Com Experiencia,Favoretto,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404129/vaga-de-expedicao-com-experiencia/maringa/pr
Assistente de Marketing,Lady Linda Cosmeticos,"11/11/2024
                ",
Aux Cozinha Noturno - Hamburgueria,Street Burger,"11/11/2024
                ",
Consultor (a) Corporate,Ponto Track,"12/11/2024
                ",
Auxiliar Administrativo,Consorcio Intermunicipal de Saneamento do Parana - Cispar,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404068/auxiliar-administrativo/maringa/pr
Assistente Administrativo,Ademicon Sarandi,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404122/assistente-administrativo/sarandi/pr
Auxiliar de Vendas,C. E. Alencar Apoio Administrativo,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404127/auxiliar-de-vendas/maringa/pr
Recepção/Telefonista,Paranaguá Cabines,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404123/recepcaotelefonista/maringa/pr
Vendedor(a) de Auto Peças - Linha Pesada,Paranaguá Cabines,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404120/vendedora-de-auto-pecas-linha-pesada/maringa/pr
Costureira(o) - Freelancer,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404104/costureirao-freelancer/maringa/pr
Atendente,Seu Belarmino Sorvetes,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/380479/atendente/maringa/pr
Corretora de Seguros,Nelson Seguros,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/392787/corretora-de-seguros/maringa/pr
Contrata-se Operador de Caminhão Munck e Operador de Bobcat,Bac Construtora,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/391820/contrata-se-operador-de-caminhao-munck-e-operador-de-bobcat/maringa/pr
Consultor de Vendas,Allcross Maringa,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/377241/consultor-de-vendas/maringa/pr
Consultor de Vendas Internas,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404130/consultor-de-vendas-internas/maringa/pr
Auxiliar de Carga e Descarga,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404121/auxiliar-de-carga-e-descarga/maringa/pr
Vendas,Casa do Maquiador,"18/11/2024
                ",
Mecanico Para Manutençao Motores A Combustao -trabalho Interno,Maringa Maquinas,"11/11/2024
                ",
Grupo Souza Contabilidade: Contrata - Assistente/analista Escrita Fiscal.,Grupo Souza Contabilidade,"12/11/2024
                ",
Estágio - Secretariado,Proe Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404115/estagio-secretariado/maringa/pr
Assistente Fiscal,Paranaguá Cabines,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404128/assistente-fiscal/maringa/pr
Encarregado(a) de Loja em Maringá,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404126/encarregadoa-de-loja-em-maringa/maringa/pr
Assistente Adm de Vendas,Frangos Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404125/assistente-adm-de-vendas/maringa/pr
Auxiliar de Cozinha,Santa Casa de Misericórdia de Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404124/auxiliar-de-cozinha/maringa/pr
Técnico (a) de Segurança do Trabalho - Consultoria,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404119/tecnico-a-de-seguranca-do-trabalho-consultoria/maringa/pr
Coordenador (a) de Recepção,Rio Hotel Bourbon Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404118/coordenador-a-de-recepcao/maringa/pr
Carga/descarga - 10h Às 18h,Fa Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404117/cargadescarga-10h-As-18h/maringa/pr
Analista de Marketing - Empresa No Final da Avenida Morangueira - Próximo Ao Contorno Norte,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404116/analista-de-marketing-empresa-no-final-da-avenida-morangueira-proximo-ao-contorno-norte/maringa/pr
Vidraceiro,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/404114/vidraceiro/maringa/pr
