titulo,empresa,data,link
Pacoteiro - Mandaguari,GCA - Grupo Camilo de Alimentos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403893/pacoteiro-mandaguari/mandaguari/pr
"Gerente/frentista - Paiçandu R$ 3.822,46",Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403891/gerentefrentista-paicandu-r-382246/maringa/pr
Vendas,Casa do Maquiador,"18/11/2024
                ",
Mecanico Para Manutençao Motores A Combustao -trabalho Interno,Maringa Maquinas,"11/11/2024
                ",
Grupo Souza Contabilidade: Contrata - Assistente/analista Escrita Fiscal.,Grupo Souza Contabilidade,"12/11/2024
                ",
Atendente de Restaurante,Restaurante Ana Vitória,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403112/atendente-de-restaurante/maringa/pr
Auxiliar de Cozinha,Restaurante Ana Vitória,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403111/auxiliar-de-cozinha/maringa/pr
Engenheiro de Desenvolvimento de Produto,Ingamed,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403889/engenheiro-de-desenvolvimento-de-produto/maringa/pr
Assistente de Suporte Comercial - Vendas,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403887/assistente-de-suporte-comercial-vendas/maringa/pr
Auxiliar de Serviços Gerais Industrial,AGGL,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403888/auxiliar-de-servicos-gerais-industrial/maringa/pr
Auxiliar de Depósito Loja Marialva,Amigão Supermercados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403890/auxiliar-de-deposito-loja-marialva/marialva/pr
Caixa,Grupo Black Bull ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/379992/caixa/maringa/pr
Zelador (a),Eletroluz Materiais Eletricos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/348771/zelador-a/maringa/pr
Auxiliar Contábil - Escritório de Contabilidade,Pnat Servicos Administrativos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/348571/auxiliar-contabil-escritorio-de-contabilidade/maringa/pr
Zeladoria,Grupo Ingá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403884/zeladoria/maringa/pr
Gestor de Padaria,Clínica de Psicologia & Recrutamento e Seleção,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403886/gestor-de-padaria/maringa/pr
Controlador de Acesso / Cuidador Social,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/367523/controlador-de-acesso-cuidador-social/maringa/pr
Aux Cozinha Noturno - Hamburgueria,Street Burger,"11/11/2024
                ",
Assistente de Marketing,Lady Linda Cosmeticos,"11/11/2024
                ",
Consultor (a) Corporate,Ponto Track,"12/11/2024
                ",
Eletricista,Hospital e Maternidade Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403869/eletricista/maringa/pr
Marketing e Comercial Para Arquitetura e Interiores,Cecília Philipp Arquitetura e Interiores,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403881/marketing-e-comercial-para-arquitetura-e-interiores/maringa/pr
Freelancer Expedição,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403885/freelancer-expedicao/maringa/pr
Engenharia de Desenvolvimento de Produto,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403883/engenharia-de-desenvolvimento-de-produto/maringa/pr
Assistente de Marketing - Empresa No Segmento de Moda,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403882/assistente-de-marketing-empresa-no-segmento-de-moda/maringa/pr
Auxiliar Técnico Externo - Sem Experiência,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403878/auxiliar-tecnico-externo-sem-experiencia/maringa/pr
Atendente de Loja - Varejo,Ribane Confecções e Calçados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403880/atendente-de-loja-varejo/maringa/pr
Atendimento Ao Cliente,Service Tech,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403879/atendimento-ao-cliente/maringa/pr
Vendedor(a) - Loja Especializada em Piscinas,Mateus Vieira Saraiva,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403876/vendedora-loja-especializada-em-piscinas/maringa/pr
Auxiliar de Cozinha (centro de Maringá),Harmonize Consultoria e Desenvolvimento Humano,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403877/auxiliar-de-cozinha-centro-de-maringa/maringa/pr
Empregada Doméstica,Trianon RH e Negócios,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403875/empregada-domestica/maringa/pr
Motorista/entregador Para Materiais de Construção,Deposito Canada,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403872/motoristaentregador-para-materiais-de-construcao/maringa/pr
Legalização de Empresas,Service Tech,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403874/legalizacao-de-empresas/maringa/pr
Assistente de Marketing,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403873/assistente-de-marketing/sarandi/pr
Auxiliar de Serviços Gerais,Patrimonium Monitoramento 24 horas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403871/auxiliar-de-servicos-gerais/maringa/pr
Separador de Mercadorias,Atacado Maringa,"14/11/2024
                ",
Serviços Gerais - Limpeza,Marco's Padaria Gourmet,"14/11/2024
                ",
Cozinheiro (a),Divino Fogão,"16/11/2024
                ",
Pedreiro,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403867/pedreiro/maringa/pr
Lavador Automotivo,Imperio Lava Car,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403870/lavador-automotivo/maringa/pr
Programador(a) de Máquinas,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403868/programadora-de-maquinas/sarandi/pr
Montador (estofados),Century Industria e Comercio de Estofados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403866/montador-estofados/sarandi/pr
Oportunidade de Estágio Para Estudantes do Ensino Médio,Gerar Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403865/oportunidade-de-estagio-para-estudantes-do-ensino-medio/maringa/pr
zelador(a) Amigao Bento Munhoz (segunda A Sábado),Amigão Supermercados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403864/zeladora-amigao-bento-munhoz-segunda-a-sabado/maringa/pr
Tapeceiro de Estofados,Century Industria e Comercio de Estofados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403863/tapeceiro-de-estofados/sarandi/pr
++auxiliar de Confeitaria - Amigão Bento Munhoz (segunda A Sábado),Amigão Supermercados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403862/auxiliar-de-confeitaria-amigao-bento-munhoz-segunda-a-sabado/maringa/pr
Vendedor(a),Loja Moby,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/389431/vendedora/marialva/pr
Estágio em escritório de Advocacia /estágio em Direito,Ramos Ribeiro Advocacia,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/400333/estagio-em-escritorio-de-advocacia-estagio-em-direito/maringa/pr
Auxiliar de Cozinha -amigão Bento Munhoz (segunda A Sábado),Amigão Supermercados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403861/auxiliar-de-cozinha-amigao-bento-munhoz-segunda-a-sabado/maringa/pr
Vendedor(a) Projetista,Móveis Alvorada,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403851/vendedora-projetista/maringa/pr
Vendedor.,Central de Compras Pesados,"14/11/2024
                ",
Auxiliar de Lavanderia / Lavador,MM Lavavandeira Insutrial,"13/11/2024
                ",
Auxiliar de Produção - Têmpera de Vidros,Proforte Vidros,"13/11/2024
                ",
Consultor Comercial - (Vendedores),La Educação,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403854/consultor-comercial-vendedores/maringa/pr
Zeladoria - Maringá/pr,Employer Tudo do Rh,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403842/zeladoria-maringapr/maringa/pr
++auxiliar de Padaria - Amigão Bento Munhoz (segunda A Sábado),Amigão Supermercados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403860/auxiliar-de-padaria-amigao-bento-munhoz-segunda-a-sabado/maringa/pr
Jovem Aprendiz - Indústria,Century Industria e Comercio de Estofados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403859/jovem-aprendiz-industria/sarandi/pr
++repositor de Mercearia -amigão Bento Munhoz(segunda A Sabado),Amigão Supermercados,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403858/repositor-de-mercearia-amigao-bento-munhozsegunda-a-sabado/maringa/pr
Vendedor (a) - Av Kakogawa,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403857/vendedor-a-av-kakogawa/maringa/pr
Vendedor (a) Av Jk,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403856/vendedor-a-av-jk/maringa/pr
Auxiliar Comercial,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403855/auxiliar-comercial/maringa/pr
Coordenador (a) de Atendimento,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403853/coordenador-a-de-atendimento/maringa/pr
Consultor de Vendas  (experiencia no Segmento de Medicina e Segurança do Trabalho ),Ultramed,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/350515/consultor-de-vendas-experiencia-no-segmento-de-medicina-e-seguranca-do-trabalho/maringa/pr
Analista de Custos e Compras,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403847/analista-de-custos-e-compras/maringa/pr
Consultor de Vendas Externas,Harmonize Consultoria e Desenvolvimento Humano,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403849/consultor-de-vendas-externas/maringa/pr
Vaga de Barman Para Bar Petiscaria,Humaitô Bar,"18/11/2024
                ",
Vendedora Shopping,Resende Folheados ,"12/11/2024
                ",
Vendedor(a) Interno,Valdar Móveis ,"18/11/2024
                ",
Gerente de Loja - Shopping Catuai,Enjoy Consultoria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403852/gerente-de-loja-shopping-catuai/maringa/pr
Auxiliar Administrativo,Bolanho Pneus,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403850/auxiliar-administrativo/maringa/pr
Analista de Recursos Humanos - Recrutamento e Seleção - Palotina/pr,C.Vale,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403848/analista-de-recursos-humanos-recrutamento-e-selecao-palotinapr/palotina/pr
Auxiliar de Consultório Odontológico,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403845/auxiliar-de-consultorio-odontologico/maringa/pr
Comprador,Lejon  Auto Serviço,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403844/comprador/maringa/pr
Assistente Contábil,Lightsweet | Lowçucar e Magro,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403843/assistente-contabil/marialva/pr
Auxiliar de Rh,Lejon  Auto Serviço,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403841/auxiliar-de-rh/maringa/pr
Recepção/Secretariado,Trianon RH e Negócios,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403834/recepcaosecretariado/maringa/pr
Crediarista em Loja de Calçados e Confecções,Venzel Store,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403846/crediarista-em-loja-de-calcados-e-confeccoes/sarandi/pr
Encarregado,Centro de Tratamento de Residuos ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403840/encarregado/itambe/pr
Designer Gráfico - Presencial,Lightsweet | Lowçucar e Magro,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403839/designer-grafico-presencial/marialva/pr
Repositor Flv,Supermercado Iguaçú,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403836/repositor-flv/maringa/pr
Estágio em escritório de Advocacia /estágio em Direito,Ramos Ribeiro Advocacia,"18/11/2024
                ",
Atendente de Food Truck,Ice Churros,"11/11/2024
                ",
Vaga Para Analista de Departamento Pessoal,Cafisso Contabilidade,"11/11/2024
                ",
Balconista Padaria,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403838/balconista-padaria/maringa/pr
Atendente de Restaurante,R2 Intermediações,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403832/atendente-de-restaurante/maringa/pr
Auxiliar de Logistica,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403837/auxiliar-de-logistica/maringa/pr
Auxiliar Administrativo / Ecommerce,Carga Pesada Lonas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403827/auxiliar-administrativo-ecommerce/maringa/pr
Armazenista,Evolusom,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403835/armazenista/maringa/pr
Analista de Planejamento e Logística Jr,Grupo Amigão,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403833/analista-de-planejamento-e-logistica-jr/maringa/pr
Executivos de Negócios,Stil Brand Manage,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403831/executivos-de-negocios/maringa/pr
Téc de Enfermagem,Padrão Enfermagem Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403830/tec-de-enfermagem/maringa/pr
Marceneiro,R2 Intermediações,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403829/marceneiro/sarandi/pr
Operador de Caixa,Supermercado Brilhante,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403828/operador-de-caixa/maringa/pr
Corretor de Imóveis,Construtora Sandri,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/353063/corretor-de-imoveis/maringa/pr
Motorista Carreteiro,L.m.i. Transportes,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/316086/motorista-carreteiro/maringa/pr
Serviços Gerais Setor Manutenção,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403826/servicos-gerais-setor-manutencao/maringa/pr
Vigia 8h Diarias - Seg A Sexta,Visão Vip Seg Serviços,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403825/vigia-8h-diarias-seg-a-sexta/maringa/pr
Operador(a) de Caixa,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403824/operadora-de-caixa/maringa/pr
Balconista - Atendente Horário 14:50 Ás 21:00,Holandesa Padaria,"12/11/2024
                ",
Operador de Máquina - 14h Às 23h,Fa Maringá,"12/11/2024
                ",
Faxina/zeladoria,Maringá Apartamentos,"11/11/2024
                ",
Montador de Móveis planejados,Baruch Woodwork,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403797/montador-de-moveis-planejados/sarandi/pr
Vendedor(a) de Doces - Comissionado,Doces Top,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403790/vendedora-de-doces-comissionado/maringa/pr
Auxiliar de Estoque,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403823/auxiliar-de-estoque/maringa/pr
Assistente de Atendimento - Noturno,Panvel Farmácias,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403759/assistente-de-atendimento-noturno/maringa/pr
Atendente - Loja de Rua,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403822/atendente-loja-de-rua/maringa/pr
Suporte Tecnico / Materiais /compras e Licitações,Jr Sistemas Públicos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403820/suporte-tecnico-materiais-compras-e-licitacoes/ivatuba/pr
Atendente de Estacionamento,Estacenter ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403758/atendente-de-estacionamento/maringa/pr
Vendedor(a) - Loja de Shopping,Divini,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403764/vendedora-loja-de-shopping/maringa/pr
•	assistente Administrativo,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403817/assistente-administrativo/maringa/pr
Banhista Para Banho e Tosa,Pet Cão Estética Animal,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403811/banhista-para-banho-e-tosa/maringa/pr
Consultor de Vendas - Call Center Ativo (telecom),Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403814/consultor-de-vendas-call-center-ativo-telecom/maringa/pr
Call Center Ativo - Telecom,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403813/call-center-ativo-telecom/maringa/pr
Auxiliar de Cozinha - Shopping,Almaza,"12/11/2024
                ",
Caixa,B1,"11/11/2024
                ",
Crediarista em Loja de Calçados e Confecções,Venzel Store,"18/11/2024
                ",
Vendas Internas,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403812/vendas-internas/maringa/pr
Analista Fiscal Pleno,Grupo Amigão,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403821/analista-fiscal-pleno/maringa/pr
Soldador,Hefer Equipamentos Industriais,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403819/soldador/maringa/pr
Conferente/ Recebedor de Mercadorias,Lejon  Auto Serviço,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403818/conferente-recebedor-de-mercadorias/maringa/pr
Repositor de Mercadorias,Lejon  Auto Serviço,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403816/repositor-de-mercadorias/maringa/pr
Operador de Caixa,Lejon  Auto Serviço,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403815/operador-de-caixa/maringa/pr
Auxiliar de Manutenção,Grupo Amigão,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403810/auxiliar-de-manutencao/maringa/pr
Vaga Para Auxiliar de Instalação de Segurança Eletrônica,Company Tecnologia e Segurança ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/315829/vaga-para-auxiliar-de-instalacao-de-seguranca-eletronica/maringa/pr
Estágio Auxiliar Administrativo,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403808/estagio-auxiliar-administrativo/maringa/pr
Analista de Relacionamento - Crm,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403809/analista-de-relacionamento-crm/maringa/pr
Designer Gráfico / Social Media,Verite Revestimentos,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403801/designer-grafico-social-media/maringa/pr
Analista de Pré Vendas | Software,People2u,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403802/analista-de-pre-vendas-software/maringa/pr
Auxiliar de Produção - Têmpera de Vidros,Proforte Vidros,"13/11/2024
                ",
Loja Uza Catuaí Maringá,Vallentina Pires Semijoias,"15/11/2024
                ",
Auxiliar de Cozinha,Marco's Boutique de Pão,"13/11/2024
                ",
Auxiliar de Manutenção,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403805/auxiliar-de-manutencao/maringa/pr
Atendente de Cobrança,Maringá Central Cobranças,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403807/atendente-de-cobranca/maringa/pr
Zeladoria,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403806/zeladoria/maringa/pr
Agente de Relacionamento,Nipponflex,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403803/agente-de-relacionamento/maringa/pr
Telemarketing Ativo - Telecom - Inicio em 2025,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403804/telemarketing-ativo-telecom-inicio-em-2025/maringa/pr
Auxiliar de Depósito,Bom Dia Esperança Loja 01,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403800/auxiliar-de-deposito/sarandi/pr
Serviços Gerais - Limpeza Noturno,Ingá - Pool Escola de Natação e Academia,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403799/servicos-gerais-limpeza-noturno/maringa/pr
Copeiro,Coco Bambu Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/278486/copeiro/maringa/pr
Barmen,Coco Bambu Maringá,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/221079/barmen/maringa/pr
Vendedor(a) Interno,Valdar Móveis ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/400811/vendedora-interno/maringa/pr
Auxiliar de Cozinha,Calabria Pizzaria Delivery,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403780/auxiliar-de-cozinha/maringa/pr
Auxiliar de Loja Shopping,Kalunga,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403787/auxiliar-de-loja-shopping/maringa/pr
Consultor (a) Corporate,Ponto Track,"12/11/2024
                ",
Vendedor(a) Interno,Lady Linda Cosmeticos,"11/11/2024
                ",
Atendente de Food Truck,Ice Churros,"11/11/2024
                ",
Caixa Para Restaurante Temático,Burguer Steak,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403775/caixa-para-restaurante-tematico/maringa/pr
Operador Financeiro ( Caixa ),Farmacia São João ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/362945/operador-financeiro-caixa/maringa/pr
Barman Com Ou Sem Experiência,Burguer Steak,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403776/barman-com-ou-sem-experiencia/maringa/pr
Vaga Para Assitente Social/ Escritorio,Dalosso Chopp,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403760/vaga-para-assitente-social-escritorio/maringa/pr
Assistente Administrativo Para Area Comercial,BR,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403798/assistente-administrativo-para-area-comercial/maringa/pr
Auxiliar de Cozinha,Restaurante Simples Assim ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403792/auxiliar-de-cozinha/maringa/pr
Estamos Contratando Auxiliar de Cozinha Com Experiencia,Restaurante Ambistrô,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403791/estamos-contratando-auxiliar-de-cozinha-com-experiencia/maringa/pr
Vaga Para Barista,Villa Paris Cafeteria,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403763/vaga-para-barista/maringa/pr
Expedição,A Fontana ,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403762/expedicao/maringa/pr
Ajudante  Técnico em  Instalação de Câmeras e Alarmes,Vaga Confidencial,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/400764/ajudante-tecnico-em-instalacao-de-cameras-e-alarmes/maringa/pr
Pintor Residencial Para Empreita.,Nmd Serviços de Pintura,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/394225/pintor-residencial-para-empreita/maringa/pr
Vaga Para Corretor(a) de Imóveis,7house Imóveis,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/252295/vaga-para-corretora-de-imoveis/maringa/pr
Empregada Doméstica - Centro de Maringa,Principiu's Rh - Gestão de Pessoas,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403786/empregada-domestica-centro-de-maringa/maringa/pr
Faxineira - Serviços Gerais Limpeza,Instituto Isis Bruder,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403795/faxineira-servicos-gerais-limpeza/maringa/pr
Auxiliar Administrativo,Instituto Isis Bruder,"18/11/2024
                ",https://empregos.maringa.com/vaga-emprego/403796/auxiliar-administrativo/maringa/pr
